time,particle_id,x,y,mesh_index
30000,198,-0.457124,-0.132157,1
30000,199,-0.457124,-0.132157,1
30000,200,0.36964,0.19777,2
30000,201,0.36964,0.19777,2
30000,202,0.36964,0.19777,2
30000,203,0.36964,0.19777,2
30000,204,0.36964,0.19777,2
30000,205,0.36964,0.19777,2
30000,206,0.36964,0.19777,2
30000,207,0.36964,0.19777,2
30000,208,0.36964,0.19777,2
30000,209,0.36964,0.19777,2
30000,210,0.36964,0.19777,2
30000,211,0.36964,0.19777,2
30000,212,0.36964,0.19777,2
30000,213,0.36964,0.19777,2
30000,214,0.36964,0.19777,2
30000,215,0.36964,0.19777,2
30000,216,0.36964,0.19777,2
30000,217,0.36964,0.19777,2
30000,218,0.36964,0.19777,2
30000,219,0.36964,0.19777,2
30000,220,0.36964,0.19777,2
30000,221,0.36964,0.19777,2
30000,222,0.36964,0.19777,2
30000,223,0.36964,0.19777,2
30000,224,0.36964,0.19777,2
30000,225,0.36964,0.19777,2
30000,226,0.36964,0.19777,2
30000,227,0.36964,0.19777,2
30000,228,0.36964,0.19777,2
30000,229,0.36964,0.19777,2
30000,230,0.36964,0.19777,2
30000,231,0.36964,0.19777,2
30000,232,0.36964,0.19777,2
30000,233,0.36964,0.19777,2
30000,234,0.36964,0.19777,2
30000,235,0.36964,0.19777,2
30000,236,0.36964,0.19777,2
30000,237,0.36964,0.19777,2
30000,238,0.36964,0.19777,2
30000,239,0.36964,0.19777,2
30000,240,0.36964,0.19777,2
30000,241,0.36964,0.19777,2
30000,242,0.36964,0.19777,2
30000,243,0.36964,0.19777,2
30000,244,0.36964,0.19777,2
30000,245,0.36964,0.19777,2
30000,246,0.36964,0.19777,2
30000,247,0.36964,0.19777,2
30000,248,0.36964,0.19777,2
30000,249,0.36964,0.19777,2
30000,250,0.36964,0.19777,2
30000,251,0.36964,0.19777,2
